"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","gamma","Element"
0.3180000000000002E+000,0.1000000000000000E+001,-.3311220376852749E+000,-.1239282520138071E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3190000000000002E+000,0.1000000000000000E+001,-.3318941657704317E+000,-.1218453046460966E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3200000000000002E+000,0.1000000000000000E+001,-.3326531910700945E+000,-.1197575469702793E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3210000000000002E+000,0.1000000000000000E+001,-.3333990836188448E+000,-.1176650614085360E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3220000000000002E+000,0.1000000000000000E+001,-.3341318139697293E+000,-.1155679305696990E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3230000000000002E+000,0.1000000000000000E+001,-.3348513531954226E+000,-.1134662372459908E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3240000000000002E+000,0.1000000000000000E+001,-.3355576728893691E+000,-.1113600644097551E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3250000000000002E+000,0.1000000000000000E+001,-.3362507451669047E+000,-.1092494952101817E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3260000000000002E+000,0.1000000000000000E+001,-.3369305426663574E+000,-.1071346129700233E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3270000000000002E+000,0.1000000000000000E+001,-.3375970385501275E+000,-.1050155011823067E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3280000000000002E+000,0.1000000000000000E+001,-.3382502065057473E+000,-.1028922435070359E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3290000000000002E+000,0.1000000000000000E+001,-.3388900207469199E+000,-.1007649237678898E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3300000000000002E+000,0.1000000000000000E+001,-.3395164560145368E+000,-.9863362594891276E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3310000000000002E+000,0.1000000000000000E+001,-.3401294875776759E+000,-.9649843419119901E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3320000000000002E+000,0.1000000000000000E+001,-.3407290912345768E+000,-.9435943278957085E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3330000000000002E+000,0.1000000000000000E+001,-.3413152433135971E+000,-.9221670618925082E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3340000000000002E+000,0.1000000000000000E+001,-.3418879206741468E+000,-.9007033898252788E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3350000000000002E+000,0.1000000000000000E+001,-.3424471007076014E+000,-.8792041590541784E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3360000000000002E+000,0.1000000000000000E+001,-.3429927613381948E+000,-.8576702183431806E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3370000000000002E+000,0.1000000000000000E+001,-.3435248810238911E+000,-.8361024178265664E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3380000000000002E+000,0.1000000000000000E+001,-.3440434387572344E+000,-.8145016089753616E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3390000000000002E+000,0.1000000000000000E+001,-.3445484140661785E+000,-.7928686445637224E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3400000000000002E+000,0.1000000000000000E+001,-.3450397870148955E+000,-.7712043786352683E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3410000000000002E+000,0.1000000000000000E+001,-.3455175382045619E+000,-.7495096664693657E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3420000000000002E+000,0.1000000000000000E+001,-.3459816487741254E+000,-.7277853645473624E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3430000000000002E+000,0.1000000000000000E+001,-.3464321004010489E+000,-.7060323305187749E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3440000000000003E+000,0.1000000000000000E+001,-.3468688753020343E+000,-.6842514231674293E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3450000000000003E+000,0.1000000000000000E+001,-.3472919562337239E+000,-.6624435023775577E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3460000000000003E+000,0.1000000000000000E+001,-.3477013264933820E+000,-.6406094290998507E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3470000000000003E+000,0.1000000000000000E+001,-.3480969699195537E+000,-.6187500653174684E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3480000000000003E+000,0.1000000000000000E+001,-.3484788708927030E+000,-.5968662740120100E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3490000000000003E+000,0.1000000000000000E+001,-.3488470143358296E+000,-.5749589191294446E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3500000000000003E+000,0.1000000000000000E+001,-.3492013857150642E+000,-.5530288655460038E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3510000000000003E+000,0.1000000000000000E+001,-.3495419710402420E+000,-.5310769790340367E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3520000000000003E+000,0.1000000000000000E+001,-.3498687568654553E+000,-.5091041262278310E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3530000000000003E+000,0.1000000000000000E+001,-.3501817302895841E+000,-.4871111745893993E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3540000000000003E+000,0.1000000000000000E+001,-.3504808789568055E+000,-.4650989923742318E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3550000000000003E+000,0.1000000000000000E+001,-.3507661910570816E+000,-.4430684485970197E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3560000000000003E+000,0.1000000000000000E+001,-.3510376553266256E+000,-.4210204129973472E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3570000000000003E+000,0.1000000000000000E+001,-.3512952610483464E+000,-.3989557560053549E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3580000000000003E+000,0.1000000000000000E+001,-.3515389980522721E+000,-.3768753487073764E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3590000000000003E+000,0.1000000000000000E+001,-.3517688567159511E+000,-.3547800628115491E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3600000000000003E+000,0.1000000000000000E+001,-.3519848279648320E+000,-.3326707706134002E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3610000000000003E+000,0.1000000000000000E+001,-.3521869032726223E+000,-.3105483449614090E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3620000000000003E+000,0.1000000000000000E+001,-.3523750746616242E+000,-.2884136592225484E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3630000000000003E+000,0.1000000000000000E+001,-.3525493347030505E+000,-.2662675872478053E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3640000000000003E+000,0.1000000000000000E+001,-.3527096765173171E+000,-.2441110033376820E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3650000000000003E+000,0.1000000000000000E+001,-.3528560937743150E+000,-.2219447822076795E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3660000000000003E+000,0.1000000000000000E+001,-.3529885806936601E+000,-.1997697989537653E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3670000000000003E+000,0.1000000000000000E+001,-.3531071320449214E+000,-.1775869290178256E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3680000000000003E+000,0.1000000000000000E+001,-.3532117431478277E+000,-.1553970481531035E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3690000000000003E+000,0.1000000000000000E+001,-.3533024098724518E+000,-.1332010323896255E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3700000000000003E+000,0.1000000000000000E+001,-.3533791286393742E+000,-.1109997579996172E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3710000000000003E+000,0.1000000000000000E+001,-.3534418964198240E+000,-.8879410146290869E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3720000000000003E+000,0.1000000000000000E+001,-.3534907107357987E+000,-.6658493943233224E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3730000000000003E+000,0.1000000000000000E+001,-.3535255696601620E+000,-.4437314869911330E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3740000000000003E+000,0.1000000000000000E+001,-.3535464718167195E+000,-.2215960615825569E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3750000000000003E+000,0.1000000000000000E+001,-.3535534163802737E+000,0.5481122607718191E-005,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3760000000000003E+000,0.1000000000000000E+001,-.3535464030766560E+000,0.2226922645518377E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3770000000000003E+000,0.1000000000000000E+001,-.3535254321827379E+000,0.4448276253044727E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3780000000000003E+000,0.1000000000000000E+001,-.3534905045264197E+000,0.6669454248795849E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3790000000000003E+000,0.1000000000000000E+001,-.3534416214865984E+000,0.8890368943313735E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3800000000000003E+000,0.1000000000000000E+001,-.3533787849931124E+000,0.1111093265753516E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3810000000000003E+000,0.1000000000000000E+001,-.3533019975266663E+000,0.1333105772625314E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3820000000000003E+000,0.1000000000000000E+001,-.3532112621187322E+000,0.1555065650157788E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3830000000000003E+000,0.1000000000000000E+001,-.3531065823514302E+000,0.1776964135639696E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3840000000000003E+000,0.1000000000000000E+001,-.3529879623573874E+000,0.1998792468783479E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3850000000000003E+000,0.1000000000000000E+001,-.3528554068195742E+000,0.2220541892071105E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3860000000000003E+000,0.1000000000000000E+001,-.3527089209711196E+000,0.2442203651099806E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3870000000000003E+000,0.1000000000000000E+001,-.3525485105951049E+000,0.2663768994927690E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3880000000000003E+000,0.1000000000000000E+001,-.3523741820243348E+000,0.2885229176419219E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
0.3890000000000003E+000,0.1000000000000000E+001,-.3521859421410881E+000,0.3106575452590536E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.1000000000000000E+001
